"name","essround","edition","proddate","idno","cntry","dweight","pweight","happy","gndr","agea","hinctnta","prob","stratum","psu"
"ESS11e01",11,"1.0","20.06.2024",54090,"DE",0.9958686,2.9929698,5,1,54,10,0.00012835317,182,2393
"ESS11e01",11,"1.0","20.06.2024",54118,"DE",0.99586856,2.9929698,6,2,85,8,0.00012835317,210,2277
"ESS11e01",11,"1.0","20.06.2024",54131,"DE",0.9958686,2.9929698,6,1,88,2,0.00012835317,189,2247
"ESS11e01",11,"1.0","20.06.2024",54135,"DE",0.9958686,2.9929698,8,2,50,10,0.00012835317,193,2253
"ESS11e01",11,"1.0","20.06.2024",54138,"DE",1.0216119,2.9929698,2,2,37,5,0.00012511884,134,2429
"ESS11e01",11,"1.0","20.06.2024",54160,"DE",0.9958686,2.9929698,7,1,40,5,0.00012835317,168,2372
"ESS11e01",11,"1.0","20.06.2024",54164,"DE",0.9958686,2.9929698,9,2,24,4,0.00012835317,203,2265
"ESS11e01",11,"1.0","20.06.2024",54198,"DE",0.9958686,2.9929698,8,1,21,5,0.00012835317,208,2273
"ESS11e01",11,"1.0","20.06.2024",54226,"DE",0.9958687,2.9929698,8,2,25,1,0.00012835316,141,2318
"ESS11e01",11,"1.0","20.06.2024",54234,"DE",0.9958686,2.9929698,6,2,45,7,0.00012835317,186,2241
"ESS11e01",11,"1.0","20.06.2024",54244,"DE",0.9958686,2.9929698,8,1,80,4,0.00012835317,193,2254
"ESS11e01",11,"1.0","20.06.2024",54247,"DE",0.9958686,2.9929698,9,2,60,6,0.00012835317,172,2379
"ESS11e01",11,"1.0","20.06.2024",54256,"DE",0.9958686,2.9929698,8,1,26,7,0.00012835317,192,2232
"ESS11e01",11,"1.0","20.06.2024",54261,"DE",0.9958686,2.9929698,8,1,73,8,0.00012835317,200,2260
"ESS11e01",11,"1.0","20.06.2024",54267,"DE",0.9958686,2.9929698,8,1,19,3,0.00012835317,186,2242
"ESS11e01",11,"1.0","20.06.2024",54333,"DE",0.9958686,2.9929698,9,1,35,8,0.00012835317,200,2260
"ESS11e01",11,"1.0","20.06.2024",54334,"DE",0.9958686,2.9929698,5,1,59,7,0.00012835317,142,2320
"ESS11e01",11,"1.0","20.06.2024",54362,"DE",0.99586856,2.9929698,6,1,21,10,0.00012835317,210,2277
"ESS11e01",11,"1.0","20.06.2024",54367,"DE",0.9958686,2.9929698,5,2,64,8,0.00012835317,204,2267
"ESS11e01",11,"1.0","20.06.2024",54371,"DE",0.9958686,2.9929698,9,2,76,3,0.00012835317,212,2280
"ESS11e01",11,"1.0","20.06.2024",54386,"DE",0.99586856,2.9929698,8,1,58,7,0.00012835317,131,2300
"ESS11e01",11,"1.0","20.06.2024",54387,"DE",0.9958686,2.9929698,10,2,38,9,0.00012835317,137,2311
"ESS11e01",11,"1.0","20.06.2024",54419,"DE",0.9958686,2.9929698,8,1,35,1,0.00012835317,203,2265
"ESS11e01",11,"1.0","20.06.2024",54427,"DE",0.9958686,2.9929698,9,2,64,1,0.00012835317,200,2260
"ESS11e01",11,"1.0","20.06.2024",54448,"DE",0.99586856,2.9929698,8,2,30,5,0.00012835317,170,2375
"ESS11e01",11,"1.0","20.06.2024",54451,"DE",0.99586856,2.9929698,10,2,19,1,0.00012835317,146,2325
"ESS11e01",11,"1.0","20.06.2024",54456,"DE",1.0267323,2.9929698,9,2,77,3,0.00012449485,214,2439
"ESS11e01",11,"1.0","20.06.2024",54476,"DE",0.99586856,2.9929698,9,1,48,9,0.00012835317,206,2269
"ESS11e01",11,"1.0","20.06.2024",54504,"DE",0.9958686,2.9929698,8,2,57,7,0.00012835317,149,2331
"ESS11e01",11,"1.0","20.06.2024",54507,"DE",0.9958686,2.9929698,7,2,38,7,0.00012835317,199,2258
"ESS11e01",11,"1.0","20.06.2024",54535,"DE",0.9958687,2.9929698,10,2,34,10,0.00012835316,143,2321
"ESS11e01",11,"1.0","20.06.2024",54541,"DE",0.9958687,2.9929698,7,2,72,2,0.00012835316,156,2370
"ESS11e01",11,"1.0","20.06.2024",54558,"DE",0.9958687,2.9929698,9,2,66,1,0.00012835316,132,2302
"ESS11e01",11,"1.0","20.06.2024",54560,"DE",0.99586856,2.9929698,8,1,17,88,0.00012835317,210,2276
"ESS11e01",11,"1.0","20.06.2024",54561,"DE",0.99586856,2.9929698,8,1,17,7,0.00012835317,168,2373
"ESS11e01",11,"1.0","20.06.2024",54601,"DE",1.0211982,2.9929698,8,1,18,1,0.00012516954,195,2542
"ESS11e01",11,"1.0","20.06.2024",54611,"DE",0.9958686,2.9929698,7,1,72,6,0.00012835317,189,2247
"ESS11e01",11,"1.0","20.06.2024",54615,"DE",0.9958687,2.9929698,9,1,19,77,0.00012835316,128,2294
"ESS11e01",11,"1.0","20.06.2024",54625,"DE",0.9958686,2.9929698,9,2,66,2,0.00012835317,213,2282
"ESS11e01",11,"1.0","20.06.2024",54644,"DE",1.0211982,2.9929698,9,1,65,5,0.00012516954,195,2669
"ESS11e01",11,"1.0","20.06.2024",54647,"DE",0.99586856,2.9929698,8,1,18,88,0.00012835317,177,2385
"ESS11e01",11,"1.0","20.06.2024",54656,"DE",0.9958686,2.9929698,7,2,44,6,0.00012835317,125,2290
"ESS11e01",11,"1.0","20.06.2024",54660,"DE",0.99586856,2.9929698,5,1,59,3,0.00012835317,155,2342
"ESS11e01",11,"1.0","20.06.2024",54670,"DE",1.0159696,2.9929698,3,2,52,6,0.00012581369,138,2547
"ESS11e01",11,"1.0","20.06.2024",54700,"DE",0.9958686,2.9929698,8,2,31,8,0.00012835317,192,2232
"ESS11e01",11,"1.0","20.06.2024",54708,"DE",0.9958686,2.9929698,9,1,46,7,0.00012835317,148,2330
"ESS11e01",11,"1.0","20.06.2024",54714,"DE",0.9958686,2.9929698,8,1,57,7,0.00012835317,175,2383
"ESS11e01",11,"1.0","20.06.2024",54728,"DE",0.9958687,2.9929698,8,1,45,9,0.00012835316,135,2306
"ESS11e01",11,"1.0","20.06.2024",54755,"DE",0.9958686,2.9929698,8,2,46,77,0.00012835317,176,2384
"ESS11e01",11,"1.0","20.06.2024",54770,"DE",0.9958686,2.9929698,5,2,63,7,0.00012835317,208,2273
"ESS11e01",11,"1.0","20.06.2024",54774,"DE",0.99586856,2.9929698,8,1,42,10,0.00012835317,170,2375
"ESS11e01",11,"1.0","20.06.2024",54794,"DE",0.9958686,2.9929698,6,2,45,7,0.00012835317,193,2253
"ESS11e01",11,"1.0","20.06.2024",54803,"DE",1.0211982,2.9929698,8,1,65,9,0.00012516954,195,2488
"ESS11e01",11,"1.0","20.06.2024",54808,"DE",0.9958686,2.9929698,6,2,32,5,0.00012835317,140,2316
"ESS11e01",11,"1.0","20.06.2024",54824,"DE",0.99586856,2.9929698,10,1,55,10,0.00012835317,160,2351
"ESS11e01",11,"1.0","20.06.2024",54845,"DE",0.9958686,2.9929698,8,2,83,3,0.00012835317,192,2231
"ESS11e01",11,"1.0","20.06.2024",54846,"DE",0.99586856,2.9929698,6,1,45,4,0.00012835317,207,2271
"ESS11e01",11,"1.0","20.06.2024",54849,"DE",0.99586856,2.9929698,3,1,59,1,0.00012835317,131,2300
"ESS11e01",11,"1.0","20.06.2024",54862,"DE",0.9958686,2.9929698,9,1,71,8,0.00012835317,149,2332
"ESS11e01",11,"1.0","20.06.2024",54924,"DE",0.9958686,2.9929698,10,2,56,8,0.00012835317,165,2358
"ESS11e01",11,"1.0","20.06.2024",54934,"DE",0.9958686,2.9929698,8,1,52,6,0.00012835317,140,2316
"ESS11e01",11,"1.0","20.06.2024",54952,"DE",1.0219342,2.9929698,9,1,54,7,0.00012507937,202,2443
"ESS11e01",11,"1.0","20.06.2024",54960,"DE",1.0216119,2.9929698,3,2,66,2,0.00012511884,134,2591
"ESS11e01",11,"1.0","20.06.2024",54961,"DE",0.99586856,2.9929698,7,1,29,1,0.00012835317,184,2238
"ESS11e01",11,"1.0","20.06.2024",54980,"DE",1.0216119,2.9929698,8,1,58,10,0.00012511884,134,2616
"ESS11e01",11,"1.0","20.06.2024",54983,"DE",0.9958686,2.9929698,8,1,54,9,0.00012835317,154,2341
"ESS11e01",11,"1.0","20.06.2024",54984,"DE",0.9958686,2.9929698,7,1,58,6,0.00012835317,216,2287
"ESS11e01",11,"1.0","20.06.2024",54986,"DE",0.9958686,2.9929698,4,1,71,5,0.00012835317,133,2305
"ESS11e01",11,"1.0","20.06.2024",54997,"DE",0.9958686,2.9929698,8,1,84,6,0.00012835317,202,2263
"ESS11e01",11,"1.0","20.06.2024",55052,"DE",0.9958687,2.9929698,8,2,57,7,0.00012835316,156,2370
"ESS11e01",11,"1.0","20.06.2024",55083,"DE",0.99586856,2.9929698,8,1,43,9,0.00012835317,173,2380
"ESS11e01",11,"1.0","20.06.2024",55087,"DE",0.9958686,2.9929698,10,1,44,10,0.00012835317,123,2235
"ESS11e01",11,"1.0","20.06.2024",55110,"DE",0.9958686,2.9929698,7,2,16,88,0.00012835317,124,2289
"ESS11e01",11,"1.0","20.06.2024",55125,"DE",0.9958686,2.9929698,6,1,33,5,0.00012835317,151,2336
"ESS11e01",11,"1.0","20.06.2024",55146,"DE",0.99586856,2.9929698,10,2,68,9,0.00012835317,207,2271
"ESS11e01",11,"1.0","20.06.2024",55165,"DE",1.0192384,2.9929698,10,2,79,8,0.00012541021,153,2468
"ESS11e01",11,"1.0","20.06.2024",55180,"DE",0.9958686,2.9929698,8,2,69,1,0.00012835317,172,2379
"ESS11e01",11,"1.0","20.06.2024",55183,"DE",0.9958686,2.9929698,10,2,66,3,0.00012835317,124,2288
"ESS11e01",11,"1.0","20.06.2024",55199,"DE",0.9958686,2.9929698,5,1,42,3,0.00012835317,173,2381
"ESS11e01",11,"1.0","20.06.2024",55213,"DE",0.9958686,2.9929698,8,1,57,6,0.00012835317,204,2266
"ESS11e01",11,"1.0","20.06.2024",55249,"DE",0.9958686,2.9929698,8,1,42,10,0.00012835317,193,2254
"ESS11e01",11,"1.0","20.06.2024",55290,"DE",0.9958686,2.9929698,8,2,46,8,0.00012835317,207,2270
"ESS11e01",11,"1.0","20.06.2024",55332,"DE",0.9958686,2.9929698,7,2,16,1,0.00012835317,136,2308
"ESS11e01",11,"1.0","20.06.2024",55335,"DE",0.9958686,2.9929698,8,1,28,10,0.00012835317,211,2278
"ESS11e01",11,"1.0","20.06.2024",55337,"DE",0.99586856,2.9929698,6,1,73,77,0.00012835317,127,2293
"ESS11e01",11,"1.0","20.06.2024",55341,"DE",0.9958686,2.9929698,8,1,57,5,0.00012835317,212,2281
"ESS11e01",11,"1.0","20.06.2024",55349,"DE",0.9958686,2.9929698,9,2,39,9,0.00012835317,143,2322
"ESS11e01",11,"1.0","20.06.2024",55372,"DE",0.9958686,2.9929698,5,2,59,2,0.00012835317,129,2297
"ESS11e01",11,"1.0","20.06.2024",55382,"DE",0.99586856,2.9929698,8,1,32,10,0.00012835317,209,2274
"ESS11e01",11,"1.0","20.06.2024",55383,"DE",0.9958686,2.9929698,10,2,54,2,0.00012835317,192,2231
"ESS11e01",11,"1.0","20.06.2024",55403,"DE",0.9958686,2.9929698,7,1,69,10,0.00012835317,149,2332
"ESS11e01",11,"1.0","20.06.2024",55424,"DE",0.9958686,2.9929698,8,2,60,7,0.00012835317,187,2244
"ESS11e01",11,"1.0","20.06.2024",55434,"DE",1.0186515,2.9929698,6,1,35,8,0.00012548246,183,2620
"ESS11e01",11,"1.0","20.06.2024",55458,"DE",0.9958686,2.9929698,8,1,76,7,0.00012835317,182,2393
"ESS11e01",11,"1.0","20.06.2024",55460,"DE",1.0216119,2.9929698,8,1,62,10,0.00012511884,134,2512
"ESS11e01",11,"1.0","20.06.2024",55492,"DE",0.9958686,2.9929698,8,1,66,2,0.00012835317,177,2386
"ESS11e01",11,"1.0","20.06.2024",55501,"DE",0.9958686,2.9929698,8,2,36,4,0.00012835317,199,2257
"ESS11e01",11,"1.0","20.06.2024",55514,"DE",0.9958686,2.9929698,7,1,20,6,0.00012835317,200,2260
"ESS11e01",11,"1.0","20.06.2024",55524,"DE",0.9958686,2.9929698,9,1,44,3,0.00012835317,213,2282
"ESS11e01",11,"1.0","20.06.2024",55531,"DE",0.9958686,2.9929698,5,1,24,7,0.00012835317,193,2253
"ESS11e01",11,"1.0","20.06.2024",55534,"DE",0.9958686,2.9929698,8,1,53,8,0.00012835317,200,2259
"ESS11e01",11,"1.0","20.06.2024",55561,"DE",0.9958686,2.9929698,8,1,29,5,0.00012835317,133,2304
"ESS11e01",11,"1.0","20.06.2024",55565,"DE",1.0219342,2.9929698,9,1,29,8,0.00012507937,202,2689
"ESS11e01",11,"1.0","20.06.2024",55588,"DE",0.9958686,2.9929698,7,2,87,5,0.00012835317,185,2240
"ESS11e01",11,"1.0","20.06.2024",55591,"DE",0.99586856,2.9929698,8,1,60,5,0.00012835317,130,2299
"ESS11e01",11,"1.0","20.06.2024",55608,"DE",0.9958686,2.9929698,8,1,46,6,0.00012835317,186,2241
"ESS11e01",11,"1.0","20.06.2024",55609,"DE",0.9958686,2.9929698,8,2,55,2,0.00012835317,160,2350
"ESS11e01",11,"1.0","20.06.2024",55616,"DE",1.0259684,2.9929698,8,1,39,10,0.00012458755,176,2515
"ESS11e01",11,"1.0","20.06.2024",55629,"DE",0.9958686,2.9929698,7,1,57,8,0.00012835317,192,2231
"ESS11e01",11,"1.0","20.06.2024",55631,"DE",0.9958686,2.9929698,7,1,57,5,0.00012835317,216,2286
"ESS11e01",11,"1.0","20.06.2024",55634,"DE",1.0186515,2.9929698,10,1,67,7,0.00012548246,183,2432
"ESS11e01",11,"1.0","20.06.2024",55639,"DE",1.0216119,2.9929698,9,2,19,88,0.00012511884,134,2586
"ESS11e01",11,"1.0","20.06.2024",55647,"DE",0.99586856,2.9929698,10,1,75,6,0.00012835317,198,2255
"ESS11e01",11,"1.0","20.06.2024",55654,"DE",0.9958686,2.9929698,9,2,79,7,0.00012835317,172,2378
"ESS11e01",11,"1.0","20.06.2024",55664,"DE",0.9958686,2.9929698,9,1,76,10,0.00012835317,155,2343
"ESS11e01",11,"1.0","20.06.2024",55666,"DE",0.9958686,2.9929698,3,1,65,2,0.00012835317,138,2312
"ESS11e01",11,"1.0","20.06.2024",55682,"DE",0.99586856,2.9929698,7,1,25,8,0.00012835317,155,2342
"ESS11e01",11,"1.0","20.06.2024",55696,"DE",0.9958686,2.9929698,88,2,86,5,0.00012835317,172,2378
"ESS11e01",11,"1.0","20.06.2024",55703,"DE",0.9958686,2.9929698,5,2,90,7,0.00012835317,191,2252
"ESS11e01",11,"1.0","20.06.2024",55724,"DE",0.9958686,2.9929698,9,1,27,3,0.00012835317,162,2355
"ESS11e01",11,"1.0","20.06.2024",55748,"DE",1.0159696,2.9929698,9,1,77,5,0.00012581369,138,2435
"ESS11e01",11,"1.0","20.06.2024",55781,"DE",0.9958687,2.9929698,7,1,62,1,0.00012835316,128,2294
"ESS11e01",11,"1.0","20.06.2024",55782,"DE",0.9958686,2.9929698,9,1,70,7,0.00012835317,149,2331
"ESS11e01",11,"1.0","20.06.2024",55808,"DE",0.9958687,2.9929698,0,1,28,3,0.00012835316,128,2294
"ESS11e01",11,"1.0","20.06.2024",55812,"DE",0.9958687,2.9929698,5,1,17,88,0.00012835316,141,2318
"ESS11e01",11,"1.0","20.06.2024",55842,"DE",0.99586856,2.9929698,9,2,66,88,0.00012835317,131,2300
"ESS11e01",11,"1.0","20.06.2024",55851,"DE",0.9958686,2.9929698,9,1,82,7,0.00012835317,164,2356
"ESS11e01",11,"1.0","20.06.2024",55888,"DE",0.9958686,2.9929698,7,1,63,3,0.00012835317,177,2386
"ESS11e01",11,"1.0","20.06.2024",55904,"DE",1.0195088,2.9929698,8,2,47,3,0.00012537694,185,2422
"ESS11e01",11,"1.0","20.06.2024",55922,"DE",0.9958686,2.9929698,9,1,44,10,0.00012835317,136,2309
"ESS11e01",11,"1.0","20.06.2024",55930,"DE",0.9958686,2.9929698,8,1,52,77,0.00012835317,200,2260
"ESS11e01",11,"1.0","20.06.2024",55936,"DE",1.0216119,2.9929698,7,1,63,8,0.00012511884,134,2633
"ESS11e01",11,"1.0","20.06.2024",55957,"DE",0.9958686,2.9929698,10,1,74,4,0.00012835317,133,2305
"ESS11e01",11,"1.0","20.06.2024",55960,"DE",0.9958686,2.9929698,7,2,75,5,0.00012835317,207,2270
"ESS11e01",11,"1.0","20.06.2024",55979,"DE",1.0195088,2.9929698,8,1,67,77,0.00012537694,185,2671
"ESS11e01",11,"1.0","20.06.2024",55996,"DE",0.9958686,2.9929698,10,2,78,77,0.00012835317,154,2341
"ESS11e01",11,"1.0","20.06.2024",56016,"DE",0.9958686,2.9929698,8,2,53,9,0.00012835317,147,2328
"ESS11e01",11,"1.0","20.06.2024",56029,"DE",0.99586856,2.9929698,9,2,53,77,0.00012835317,206,2268
"ESS11e01",11,"1.0","20.06.2024",56032,"DE",0.9958686,2.9929698,7,1,29,10,0.00012835317,143,2322
"ESS11e01",11,"1.0","20.06.2024",56035,"DE",1.0216119,2.9929698,10,2,68,3,0.00012511884,134,2471
"ESS11e01",11,"1.0","20.06.2024",56041,"DE",0.9958686,2.9929698,7,2,62,8,0.00012835317,188,2246
"ESS11e01",11,"1.0","20.06.2024",56064,"DE",0.9958686,2.9929698,8,2,58,2,0.00012835317,204,2267
"ESS11e01",11,"1.0","20.06.2024",56086,"DE",0.9958686,2.9929698,8,2,55,7,0.00012835317,123,2236
"ESS11e01",11,"1.0","20.06.2024",56101,"DE",0.99586856,2.9929698,5,1,79,3,0.00012835317,155,2342
"ESS11e01",11,"1.0","20.06.2024",56107,"DE",0.9958686,2.9929698,6,2,84,3,0.00012835317,200,2259
"ESS11e01",11,"1.0","20.06.2024",56108,"DE",0.9958686,2.9929698,5,2,58,7,0.00012835317,164,2357
"ESS11e01",11,"1.0","20.06.2024",56132,"DE",0.9958686,2.9929698,9,2,72,5,0.00012835317,190,2249
"ESS11e01",11,"1.0","20.06.2024",56152,"DE",0.9958686,2.9929698,2,1,30,2,0.00012835317,151,2335
"ESS11e01",11,"1.0","20.06.2024",56155,"DE",1.0216119,2.9929698,5,2,86,3,0.00012511884,134,2483
"ESS11e01",11,"1.0","20.06.2024",56169,"DE",0.9958686,2.9929698,9,1,35,6,0.00012835317,175,2382
"ESS11e01",11,"1.0","20.06.2024",56196,"DE",0.9958686,2.9929698,4,1,34,4,0.00012835317,125,2290
"ESS11e01",11,"1.0","20.06.2024",56211,"DE",0.99586856,2.9929698,8,1,29,8,0.00012835317,127,2293
"ESS11e01",11,"1.0","20.06.2024",56213,"DE",0.9958686,2.9929698,3,1,49,10,0.00012835317,129,2296
"ESS11e01",11,"1.0","20.06.2024",56219,"DE",1.0219342,2.9929698,9,1,28,9,0.00012507937,202,2487
"ESS11e01",11,"1.0","20.06.2024",56234,"DE",0.9958686,2.9929698,7,2,46,1,0.00012835317,138,2312
"ESS11e01",11,"1.0","20.06.2024",56239,"DE",1.0216119,2.9929698,9,2,45,10,0.00012511884,134,2705
"ESS11e01",11,"1.0","20.06.2024",56253,"DE",1.0216119,2.9929698,5,1,69,10,0.00012511884,134,2524
"ESS11e01",11,"1.0","20.06.2024",56256,"DE",0.9958686,2.9929698,4,1,60,1,0.00012835317,216,2287
"ESS11e01",11,"1.0","20.06.2024",56265,"DE",1.0186515,2.9929698,7,1,34,6,0.00012548246,183,2569
"ESS11e01",11,"1.0","20.06.2024",56267,"DE",0.9958686,2.9929698,6,1,28,4,0.00012835317,131,2301
"ESS11e01",11,"1.0","20.06.2024",56270,"DE",0.9958686,2.9929698,8,2,45,10,0.00012835317,213,2283
"ESS11e01",11,"1.0","20.06.2024",56295,"DE",0.9958686,2.9929698,7,2,51,10,0.00012835317,184,2239
"ESS11e01",11,"1.0","20.06.2024",56297,"DE",0.9958686,2.9929698,7,2,70,4,0.00012835317,164,2356
"ESS11e01",11,"1.0","20.06.2024",56317,"DE",0.9958686,2.9929698,8,1,64,5,0.00012835317,200,2259
"ESS11e01",11,"1.0","20.06.2024",56325,"DE",0.9958686,2.9929698,8,2,64,9,0.00012835317,148,2330
"ESS11e01",11,"1.0","20.06.2024",56328,"DE",0.9958686,2.9929698,8,1,33,8,0.00012835317,142,2320
"ESS11e01",11,"1.0","20.06.2024",56355,"DE",0.9958686,2.9929698,4,1,67,8,0.00012835317,208,2273
"ESS11e01",11,"1.0","20.06.2024",56401,"DE",1.0219342,2.9929698,10,1,33,8,0.00012507937,202,2421
"ESS11e01",11,"1.0","20.06.2024",56403,"DE",0.9958686,2.9929698,9,2,45,9,0.00012835317,133,2304
"ESS11e01",11,"1.0","20.06.2024",56432,"DE",1.0174682,2.9929698,8,1,32,9,0.00012562839,197,2625
"ESS11e01",11,"1.0","20.06.2024",56437,"DE",0.9958686,2.9929698,7,1,65,2,0.00012835317,213,2282
"ESS11e01",11,"1.0","20.06.2024",56456,"DE",0.9958686,2.9929698,10,2,28,3,0.00012835317,148,2329
"ESS11e01",11,"1.0","20.06.2024",56462,"DE",0.9958686,2.9929698,10,1,29,8,0.00012835317,152,2338
"ESS11e01",11,"1.0","20.06.2024",56465,"DE",0.9958686,2.9929698,7,1,23,2,0.00012835317,215,2284
"ESS11e01",11,"1.0","20.06.2024",56470,"DE",0.9958686,2.9929698,7,2,47,8,0.00012835317,201,2261
"ESS11e01",11,"1.0","20.06.2024",56476,"DE",0.9958686,2.9929698,9,1,72,1,0.00012835317,204,2266
"ESS11e01",11,"1.0","20.06.2024",56479,"DE",0.9958686,2.9929698,10,1,24,7,0.00012835317,154,2340
"ESS11e01",11,"1.0","20.06.2024",56493,"DE",0.9958687,2.9929698,4,2,29,8,0.00012835316,135,2306
"ESS11e01",11,"1.0","20.06.2024",56494,"DE",0.99586856,2.9929698,6,1,80,4,0.00012835317,184,2238
"ESS11e01",11,"1.0","20.06.2024",56498,"DE",0.9958686,2.9929698,9,2,66,9,0.00012835317,151,2336
"ESS11e01",11,"1.0","20.06.2024",56500,"DE",1.0214955,2.9929698,8,1,74,4,0.0001251331,196,2581
"ESS11e01",11,"1.0","20.06.2024",56509,"DE",0.9958686,2.9929698,8,1,62,3,0.00012835317,167,2362
"ESS11e01",11,"1.0","20.06.2024",56527,"DE",0.9958686,2.9929698,9,1,34,9,0.00012835317,124,2289
"ESS11e01",11,"1.0","20.06.2024",56553,"DE",0.99586856,2.9929698,9,1,44,7,0.00012835317,206,2268
"ESS11e01",11,"1.0","20.06.2024",56560,"DE",0.9958686,2.9929698,9,1,54,8,0.00012835317,216,2286
"ESS11e01",11,"1.0","20.06.2024",56562,"DE",0.9958686,2.9929698,9,2,44,6,0.00012835317,139,2313
"ESS11e01",11,"1.0","20.06.2024",56565,"DE",0.9958686,2.9929698,10,2,55,77,0.00012835317,149,2331
"ESS11e01",11,"1.0","20.06.2024",56648,"DE",0.9958686,2.9929698,8,1,62,10,0.00012835317,193,2253
"ESS11e01",11,"1.0","20.06.2024",56674,"DE",0.9958686,2.9929698,8,2,20,10,0.00012835317,167,2363
"ESS11e01",11,"1.0","20.06.2024",56684,"DE",0.9958686,2.9929698,10,2,27,10,0.00012835317,161,2353
"ESS11e01",11,"1.0","20.06.2024",56690,"DE",0.9958686,2.9929698,10,2,34,7,0.00012835317,148,2330
"ESS11e01",11,"1.0","20.06.2024",56715,"DE",0.9958686,2.9929698,9,1,60,8,0.00012835317,178,2387
"ESS11e01",11,"1.0","20.06.2024",56741,"DE",0.99586856,2.9929698,7,2,42,8,0.00012835317,142,2319
"ESS11e01",11,"1.0","20.06.2024",56770,"DE",0.9958686,2.9929698,8,2,70,8,0.00012835317,172,2378
"ESS11e01",11,"1.0","20.06.2024",56777,"DE",0.9958686,2.9929698,6,2,40,5,0.00012835317,211,2279
"ESS11e01",11,"1.0","20.06.2024",56807,"DE",0.99586856,2.9929698,8,1,71,7,0.00012835317,177,2385
"ESS11e01",11,"1.0","20.06.2024",56808,"DE",0.99586856,2.9929698,6,2,25,4,0.00012835317,210,2276
"ESS11e01",11,"1.0","20.06.2024",56809,"DE",0.9958686,2.9929698,8,1,32,10,0.00012835317,154,2341
"ESS11e01",11,"1.0","20.06.2024",56837,"DE",0.99586856,2.9929698,7,2,56,6,0.00012835317,179,2390
"ESS11e01",11,"1.0","20.06.2024",56881,"DE",0.9958686,2.9929698,8,2,41,77,0.00012835317,125,2291
"ESS11e01",11,"1.0","20.06.2024",56886,"DE",0.9958686,2.9929698,1,2,43,3,0.00012835317,169,2230
"ESS11e01",11,"1.0","20.06.2024",56915,"DE",0.9958686,2.9929698,8,1,72,5,0.00012835317,156,2371
"ESS11e01",11,"1.0","20.06.2024",56956,"DE",0.9958686,2.9929698,10,1,58,4,0.00012835317,123,2236
"ESS11e01",11,"1.0","20.06.2024",56967,"DE",0.9958686,2.9929698,7,1,30,8,0.00012835317,145,2369
"ESS11e01",11,"1.0","20.06.2024",56987,"DE",0.9958686,2.9929698,10,1,41,7,0.00012835317,149,2332
"ESS11e01",11,"1.0","20.06.2024",56992,"DE",0.9958686,2.9929698,10,2,62,7,0.00012835317,154,2340
"ESS11e01",11,"1.0","20.06.2024",57041,"DE",0.99586856,2.9929698,5,1,25,5,0.00012835317,127,2292
"ESS11e01",11,"1.0","20.06.2024",57066,"DE",1.0214955,2.9929698,5,1,65,1,0.0001251331,196,2704
"ESS11e01",11,"1.0","20.06.2024",57077,"DE",0.9958686,2.9929698,8,1,83,9,0.00012835317,200,2259
"ESS11e01",11,"1.0","20.06.2024",57088,"DE",0.9958686,2.9929698,9,2,47,1,0.00012835317,201,2262
"ESS11e01",11,"1.0","20.06.2024",57092,"DE",0.9958686,2.9929698,8,2,86,6,0.00012835317,140,2315
"ESS11e01",11,"1.0","20.06.2024",57097,"DE",0.99586856,2.9929698,8,2,68,5,0.00012835317,206,2269
"ESS11e01",11,"1.0","20.06.2024",57123,"DE",0.9958686,2.9929698,8,1,84,3,0.00012835317,212,2281
"ESS11e01",11,"1.0","20.06.2024",57139,"DE",0.9958686,2.9929698,8,1,41,8,0.00012835317,133,2305
"ESS11e01",11,"1.0","20.06.2024",57151,"DE",0.9958686,2.9929698,8,1,73,6,0.00012835317,128,2295
"ESS11e01",11,"1.0","20.06.2024",57176,"DE",0.9958686,2.9929698,9,1,65,2,0.00012835317,207,2270
"ESS11e01",11,"1.0","20.06.2024",57179,"DE",0.9958686,2.9929698,10,1,63,3,0.00012835317,123,2236
"ESS11e01",11,"1.0","20.06.2024",57209,"DE",0.9958686,2.9929698,7,1,35,9,0.00012835317,204,2267
"ESS11e01",11,"1.0","20.06.2024",57219,"DE",0.9958686,2.9929698,7,1,42,5,0.00012835317,133,2305
"ESS11e01",11,"1.0","20.06.2024",57229,"DE",0.99586856,2.9929698,4,2,17,2,0.00012835317,135,2307
"ESS11e01",11,"1.0","20.06.2024",57244,"DE",0.9958686,2.9929698,8,2,18,88,0.00012835317,211,2279
"ESS11e01",11,"1.0","20.06.2024",57258,"DE",0.99586856,2.9929698,6,1,88,2,0.00012835317,206,2269
"ESS11e01",11,"1.0","20.06.2024",57265,"DE",0.9958686,2.9929698,5,1,33,10,0.00012835317,158,2346
"ESS11e01",11,"1.0","20.06.2024",57280,"DE",0.9958686,2.9929698,7,1,87,77,0.00012835317,169,2230
"ESS11e01",11,"1.0","20.06.2024",57297,"DE",0.9958686,2.9929698,8,2,52,8,0.00012835317,178,2387
"ESS11e01",11,"1.0","20.06.2024",57316,"DE",0.9958686,2.9929698,6,1,29,6,0.00012835317,178,2387
"ESS11e01",11,"1.0","20.06.2024",57321,"DE",0.9958686,2.9929698,7,2,68,3,0.00012835317,154,2340
"ESS11e01",11,"1.0","20.06.2024",57326,"DE",0.9958686,2.9929698,7,2,18,88,0.00012835317,211,2279
